지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2018-12-17 14:00,10.6,,7.3,340,41,5.2,-2.1,1017.2,1019.7,1,,,,6,3,,16,1252,,,10.7,,,,
188,2018-12-17 15:00,10.5,,7.8,340,42,5.4,-1.8,1017,1019.5,1,,,,5,1,,16,1272,,,9.1,,,,
188,2018-12-17 16:00,9.9,,5,360,39,4.8,-3.4,1017.6,1020.1,1,,,,2,2,,17,1868,,,7.5,,,,
188,2018-12-17 17:00,8.9,,4,360,40,4.6,-3.9,1018.1,1020.6,1,,,,4,2,,20,2000,,,6,,,,
188,2018-12-17 18:00,8.5,,3.1,340,45,5,-2.7,1018.4,1020.9,0,,,,5,5,,17,2000,,,5.4,,,,
188,2018-12-17 19:00,8.2,,2.4,340,47,5.1,-2.4,1018.6,1021.1,,,,,7,4,,18,1721,,,4.6,,,,
188,2018-12-17 20:00,8.6,,3.7,340,43,4.8,-3.2,1018.9,1021.4,,,,,5,5,,18,1900,,,4.5,,,,
188,2018-12-17 21:00,8.5,,3.7,340,41,4.5,-4,1019.2,1021.7,,,,,6,4,,18,1757,,,4,,,,
188,2018-12-17 22:00,7.6,,1.8,270,52,5.4,-1.6,1019.5,1022,,,,,7,5,,15,1235,,,4.3,,,,
188,2018-12-17 23:00,8,,3,340,55,5.9,-.5,1019.5,1022,,,,,4,4,,14,914,,,3.6,,,,
188,2018-12-18 00:00,8.2,,3.6,340,53,5.8,-.8,1019.5,1022,,,,,4,4,,13,1087,,,3.4,,,,
188,2018-12-18 01:00,7.9,,3.2,340,48,5.1,-2.4,1019.6,1022.1,,,,,5,3,,16,2000,,,3,,,,
188,2018-12-18 02:00,7.5,,1.3,360,57,5.9,-.4,1019.7,1022.2,,,,,5,5,,13,2000,,,3.2,,,,
188,2018-12-18 03:00,7,,2.4,340,60,6,-.2,1020,1022.5,,,,,5,3,,15,1944,,,2.7,,,,
188,2018-12-18 04:00,5.5,,1.8,320,65,5.9,-.5,1020,1022.5,,,,,5,3,,14,1875,,,2,,,,
188,2018-12-18 05:00,4.5,,2.4,340,68,5.7,-.9,1020,1022.5,,,,,7,4,,15,1875,,,1.3,,,,
188,2018-12-18 06:00,6.1,,2.5,340,60,5.7,-1,1020.2,1022.7,,,,,7,3,,15,1912,,,1.6,,,,
188,2018-12-18 07:00,2.1,,1.9,340,79,5.6,-1.1,1020,1022.6,,,,,4,0,,,1563,,,.6,,,,
188,2018-12-18 08:00,5.6,,2.7,320,61,5.6,-1.3,1020.8,1023.3,0,,,,5,1,,,1890,,,1,,,,
188,2018-12-18 09:00,8,,2.1,340,53,5.7,-1,1021,1023.5,.9,,,,5,1,,15,1854,,,3.2,,,,
188,2018-12-18 10:00,10.1,,3.5,340,45,5.6,-1.3,1021.4,1023.9,1,,,,6,0,,,1726,,,5.9,,,,
188,2018-12-18 11:00,11.1,,4.6,340,44,5.8,-.7,1020.9,1023.4,1,,,,6,1,,,1962,,,11.6,,,,
188,2018-12-18 12:00,11,,4.6,340,47,6.2,.1,1020.2,1022.7,1,,,,6,6,,14,1987,,,12.6,,,,
188,2018-12-18 13:00,11.4,,4.7,340,47,6.3,.4,1019.4,1021.9,.9,,,,7,2,,17,2000,,,14.8,,,,
188,2018-12-18 14:00,11.3,,4.1,340,47,6.2,.3,1019,1021.5,.8,,,,7,7,,16,2000,,,12.5,,,,
188,2018-12-18 15:00,10.4,,4.4,360,50,6.3,.4,1019.3,1021.8,.7,,,,6,4,,18,2000,,,9.7,,,,
188,2018-12-18 16:00,10.7,,4.9,340,51,6.5,.9,1019.4,1021.9,.9,,,,3,0,,,2000,,,8,,,,
188,2018-12-18 17:00,10.1,,2.4,360,54,6.6,1.1,1019.9,1022.4,1,,,,3,3,,14,2000,,,7.9,,,,
188,2018-12-18 18:00,6.4,,.9,320,70,6.7,1.3,1020.6,1023.1,.1,,,,2,1,,15,2000,,,5,,,,
188,2018-12-18 19:00,4.6,,1.5,340,76,6.4,.7,1021.2,1023.7,,,,,1,1,,,2000,,,3.7,,,,
188,2018-12-18 20:00,4.5,,2.9,340,75,6.3,.4,1021.3,1023.8,,,,,0,0,,,2000,,,3,,,,
188,2018-12-18 21:00,4.3,,2.3,340,71,5.9,-.5,1021.5,1024,,,,,2,0,,,2000,,,2.4,,,,
188,2018-12-18 22:00,5.2,,2.9,360,65,5.8,-.8,1021.2,1023.7,,,,,0,0,,,2000,,,1.9,,,,
188,2018-12-18 23:00,6.2,,2.8,320,58,5.5,-1.4,1021.5,1024,,,,,0,0,,,2000,,,1.3,,,,
188,2018-12-19 00:00,3.6,,1.4,340,71,5.6,-1.1,1021.2,1023.8,,,,,0,0,,,2000,,,1,,,,
188,2018-12-19 01:00,2.8,,1.6,360,75,5.6,-1.1,1020.9,1023.5,,,,,1,0,,,2000,,,.8,,,,
188,2018-12-19 02:00,2.8,,1.8,360,74,5.6,-1.3,1021,1023.6,,,,,4,0,,,1900,,,.7,,,,
188,2018-12-19 03:00,4.7,,2.3,320,67,5.7,-.9,1020.6,1023.1,,,,,3,0,,,1579,,,.6,,,,
188,2018-12-19 04:00,3.4,,2,320,75,5.8,-.6,1020.3,1022.9,,,,,0,0,,,1219,,,.5,,,,
188,2018-12-19 05:00,3.1,,2,320,81,6.2,.1,1019.9,1022.5,,,,,1,0,,,1163,,,.5,,,,
188,2018-12-19 06:00,2.7,,1.3,270,83,6.1,0,1020.5,1023.1,,,,,1,0,,,1100,,,.2,,,,
188,2018-12-19 07:00,.9,,1.1,320,87,5.7,-1,1021,1023.6,,,,,1,0,,,1014,,,0,,,,
188,2018-12-19 08:00,5.1,,1.1,360,79,6.9,1.7,1021.2,1023.7,0,,,,4,0,,,688,,,.4,,,,
188,2018-12-19 09:00,10.4,,1.7,340,64,8,3.8,1021.6,1024.1,.7,,,,5,0,,,983,,,3.9,,,,
188,2018-12-19 10:00,14,,1.8,290,53,8.4,4.5,1021.6,1024,1,,,,4,2,,,1411,,,7.8,,,,
188,2018-12-19 11:00,15.2,,3.8,270,47,8.1,3.9,1020.9,1023.3,1,,,,3,2,,,1660,,,12.4,,,,
188,2018-12-19 12:00,15.7,,4.1,270,48,8.5,4.7,1020.1,1022.5,.5,,,,7,3,,75,1952,,,13.6,,,,
188,2018-12-19 13:00,16.7,,5.3,270,44,8.3,4.3,1019.3,1021.7,1,,,,3,0,,,2000,,,15.9,,,,
188,2018-12-19 14:00,16.9,,4.4,270,46,8.8,5.1,1019.1,1021.5,1,,,,3,0,,,2000,,,14.4,,,,
188,2018-12-19 15:00,16,,4.1,270,50,9,5.5,1018.5,1020.9,.7,,,,6,0,,,2000,,,13.3,,,,
188,2018-12-19 16:00,15.5,,3.6,270,50,8.8,5.1,1018.4,1020.8,0,,,,8,4,,55,2000,,,12.2,,,,
188,2018-12-19 17:00,14.6,,2,290,57,9.4,6.1,1018.5,1020.9,0,,,,8,6,,39,2000,,,10.7,,,,
188,2018-12-19 18:00,13.7,,2,320,61,9.5,6.3,1018.9,1021.3,0,,,,10,3,,42,2000,,,9.6,,,,
188,2018-12-19 19:00,13.8,,1.9,320,61,9.5,6.3,1018.9,1021.3,,,,,9,9,,37,2000,,,9.3,,,,
188,2018-12-19 20:00,14.2,,2.5,290,61,9.8,6.7,1018.7,1021.1,,,,,9,9,,48,2000,,,9,,,,
188,2018-12-19 21:00,14.1,,2.7,270,64,10.2,7.3,1018.6,1021,,,,,10,10,,43,2000,,,9.2,,,,
188,2018-12-19 22:00,13.9,,1.3,320,68,10.7,8,1018.8,1021.2,,,,,10,0,,,2000,,,9.2,,,,
188,2018-12-19 23:00,14.2,,2.3,270,70,11.2,8.7,1018.5,1020.9,,,,,10,10,,30,1875,,,9.5,,,,
188,2018-12-20 00:00,15,,1.9,290,68,11.6,9.1,1018.8,1021.2,,,,,10,9,,29,2000,,,9.7,,,,
188,2018-12-20 01:00,15.1,,2,290,68,11.6,9.2,1018.1,1020.5,,,,,10,10,,31,2000,,,9.8,,,,
188,2018-12-20 02:00,14.9,,2,290,73,12.3,10,1018.9,1021.3,,,,,10,10,,24,1888,,,10.1,,,,
188,2018-12-20 03:00,13,.5,2.6,250,88,13.1,11,1019,1021.5,,,,,10,1,,20,1724,,,10.4,,,,
188,2018-12-20 04:00,12,,1,250,88,12.3,10,1018.5,1021,,,,,10,2,,18,1907,,,10.2,,,,
188,2018-12-20 05:00,11.7,,1.5,360,86,11.8,9.4,1019,1021.5,,,,,10,1,,14,2000,,,10,,,,
188,2018-12-20 06:00,12,1,1.3,50,80,11.2,8.6,1018.9,1021.4,,,,,10,10,,21,2000,,,9.7,,,,
188,2018-12-20 07:00,12,,4.8,340,78,10.9,8.2,1018.8,1021.3,,,,,10,9,,20,2000,,,9.8,,,,
188,2018-12-20 08:00,11.7,,4,360,85,11.6,9.2,1019.4,1021.9,0,,,,10,3,,18,1962,,,9.9,,,,
188,2018-12-20 09:00,11.8,.5,2.5,360,86,11.9,9.5,1019.5,1022,0,,,,10,4,,15,1731,,,10.4,,,,
188,2018-12-20 10:00,11.9,,2.9,360,87,12,9.7,1020,1022.5,0,,,,10,10,,21,1488,,,11.1,,,,
188,2018-12-20 11:00,12.2,,2.7,360,85,12,9.7,1019.6,1022.1,0,,,,10,2,,18,1952,,,11.8,,,,
188,2018-12-20 12:00,12.1,.2,2,20,86,12.1,9.8,1018.8,1021.3,0,,,,10,1,,20,2000,,,11.7,,,,
188,2018-12-20 13:00,12.1,,2.2,20,87,12.2,9.9,1018.4,1020.9,0,,,,10,1,,20,1859,,,11.7,,,,
188,2018-12-20 14:00,12,,1.9,20,88,12.3,10,1018.7,1021.2,0,,,,10,6,,18,2000,,,11.5,,,,
188,2018-12-20 15:00,11.7,.6,2.1,360,89,12.2,9.9,1018.5,1021,0,,,,10,7,,17,2000,,,11.4,,,,
188,2018-12-20 16:00,11.7,,2.3,50,90,12.4,10.1,1018.8,1021.3,0,,,,10,9,,23,1354,,,11.3,,,,
188,2018-12-20 17:00,11.5,,1.5,360,91,12.3,10,1018.8,1021.3,0,,,,10,10,,22,1654,,,10.8,,,,
188,2018-12-20 18:00,11.3,1.2,1.2,20,91,12.1,9.8,1018.9,1021.4,0,,,,8,8,,25,1444,,,10.4,,,,
188,2018-12-20 19:00,11.4,,1.1,20,91,12.2,9.9,1018.9,1021.4,,,,,8,3,,24,1826,,,10.3,,,,
188,2018-12-20 20:00,11.6,,1.8,50,89,12.1,9.8,1019,1021.5,,,,,9,3,,7,1987,,,10.1,,,,
188,2018-12-20 21:00,13.5,.8,2.9,110,78,12,9.7,1018.9,1021.3,,,,,9,3,,7,2000,,,10.4,,,,
188,2018-12-20 22:00,14.4,,3.2,110,75,12.3,10,1018.6,1021,,,,,10,9,,8,1975,,,10.9,,,,
188,2018-12-20 23:00,14.7,,3.4,110,71,11.8,9.4,1018.3,1020.7,,,,,10,9,,9,2000,,,11,,,,
188,2018-12-21 00:00,15.5,,4.3,140,73,12.8,10.6,1018.2,1020.6,,,,,10,9,,8,2000,,,11.5,,,,
188,2018-12-21 01:00,15.7,,5.2,140,74,13.1,11,1018.8,1021.2,,,,,10,9,,7,2000,,,11.9,,,,
188,2018-12-21 02:00,15.7,,3.6,140,72,12.8,10.6,1018.9,1021.3,,,,,10,2,,7,2000,,,11.9,,,,
188,2018-12-21 03:00,15.8,,5.2,160,74,13.2,11.1,1018.6,1021,,,,,10,3,,7,2000,,,12.1,,,,
188,2018-12-21 04:00,15.9,,4,140,69,12.4,10.2,1018.2,1020.6,,,,,9,9,,11,2000,,,12,,,,
188,2018-12-21 05:00,15.8,,2.8,110,69,12.4,10.1,1018.2,1020.6,,,,,10,5,,8,2000,,,11.9,,,,
188,2018-12-21 06:00,15.9,,3.2,110,67,12,9.7,1018.3,1020.7,,,,,10,2,,9,2000,,,11.8,,,,
188,2018-12-21 07:00,15.9,,3.1,110,67,12,9.7,1018.5,1020.9,,,,,5,3,,16,2000,,,11.7,,,,
188,2018-12-21 08:00,16,,2.4,110,68,12.3,10,1018.8,1021.2,0,,,,7,5,,9,2000,,,11.9,,,,
188,2018-12-21 09:00,16.4,,2.9,90,67,12.4,10.2,1019.3,1021.7,0,,,,1,1,,9,2000,,,12.7,,,,
188,2018-12-21 10:00,16.4,,2.8,90,67,12.4,10.2,1019.8,1022.2,0,,,,10,10,,10,2000,,,13.1,,,,
188,2018-12-21 11:00,17.2,,3,110,68,13.3,11.2,1019.4,1021.8,0,,,,10,7,,10,2000,,,15,,,,
188,2018-12-21 12:00,17,,3.3,110,73,14.1,12.1,1018.5,1020.9,0,,,,10,7,,7,1987,,,15.1,,,,
188,2018-12-21 13:00,17.1,,3.4,90,70,13.6,11.5,1017.5,1019.9,0,,,,10,9,,7,2000,,,15.4,,,,
188,2018-12-21 14:00,16.3,,4,70,83,15.4,13.4,1017.1,1019.5,0,,,,10,10,,4,651,,,15.8,,,,
188,2018-12-21 15:00,16,,3.4,70,84,15.2,13.2,1017,1019.4,.1,,,,3,3,,3,634,,,15.6,,,,
188,2018-12-21 16:00,15.9,,3.5,70,84,15.1,13.1,1017.2,1019.6,0,,,,3,3,,4,615,,,14.9,,,,
188,2018-12-21 17:00,15.5,,3.1,50,85,14.9,12.9,1017.5,1019.9,0,,,,8,6,,4,666,,,14.1,,,,
188,2018-12-21 18:00,15.1,,2.3,50,84,14.4,12.4,1017.9,1020.3,0,,,,9,0,,,757,,,13.4,,,,
188,2018-12-21 19:00,14.1,,1,360,87,13.9,11.9,1018,1020.4,,,,,6,6,,4,527,,,13,,,,
188,2018-12-21 20:00,13.2,,1.2,20,88,13.3,11.2,1018.4,1020.9,,,,,6,3,,5,451,,,11.3,,,,
188,2018-12-21 21:00,12.8,,1.2,360,89,13.1,11,1018.9,1021.4,,,,,4,1,,6,425,,,10.6,,,,
188,2018-12-21 22:00,12.6,,.9,360,88,12.8,10.6,1018.9,1021.4,,,,,1,0,,,431,,,10.1,,,,
188,2018-12-21 23:00,11.5,,1.2,360,90,12.2,9.9,1018.6,1021.1,,,,,0,0,,,479,,,9.2,,,,
188,2018-12-22 00:00,11.9,,1.2,20,87,12,9.7,1018.6,1021.1,,,,,1,0,,,737,,,9.2,,,,
188,2018-12-22 01:00,11.4,,2.2,340,88,11.8,9.4,1019,1021.5,,,,,3,1,,7,651,,,8.8,,,,
188,2018-12-22 02:00,11.2,,2.1,340,87,11.6,9.1,1019.4,1021.9,,,,,3,0,,,610,,,8.6,,,,
188,2018-12-22 03:00,11.1,,2,360,87,11.5,9,1019.3,1021.8,,,,,3,0,,,667,,,8.2,,,,
188,2018-12-22 04:00,11,,2.5,360,87,11.4,8.9,1018.7,1021.2,,,,,5,2,,49,556,,,8.2,,,,
188,2018-12-22 05:00,11.2,,1.8,360,85,11.2,8.7,1018.5,1021,,,,,6,6,,50,501,,,8.3,,,,
188,2018-12-22 06:00,11.2,,2.4,340,85,11.2,8.7,1018.8,1021.3,,,,,5,5,,49,559,,,8.3,,,,
188,2018-12-22 07:00,10.8,,2.5,340,86,11.1,8.5,1019.7,1022.2,,,,,4,2,,25,481,,,7.9,,,,
188,2018-12-22 08:00,12.1,,3.1,340,84,11.8,9.4,1020.4,1022.9,0,,,,10,6,,20,580,,,9.4,,,,
188,2018-12-22 09:00,13.7,,1.1,360,81,12.6,10.4,1020.2,1022.6,.6,,,,7,5,,24,528,,,11.8,,,,
188,2018-12-22 10:00,15.1,,1.5,360,75,12.8,10.6,1020.9,1023.3,1,,,,5,4,,19,874,,,14.5,,,,
188,2018-12-22 11:00,14.9,,1.8,360,72,12.1,9.8,1020.2,1022.6,.5,,,,8,1,,19,1004,,,14.6,,,,
188,2018-12-22 12:00,15.4,,1.8,50,66,11.5,9,1019.2,1021.6,.1,,,,9,5,,50,1754,,,16.3,,,,
188,2018-12-22 13:00,15.1,,2.8,70,62,10.6,7.8,1018.9,1021.3,.1,,,,9,2,,18,2000,,,16.4,,,,
188,2018-12-22 14:00,14.8,,1.7,50,61,10.2,7.3,1018.4,1020.8,0,,,,10,3,,35,2000,,,15.2,,,,
188,2018-12-22 15:00,13.5,0,1.7,20,72,11.1,8.5,1018.5,1020.9,0,,,,10,0,,,1943,,,13.5,,,,
188,2018-12-22 16:00,13,,1.1,360,79,11.8,9.4,1018.8,1021.3,0,,,,10,0,,,1133,,,13.3,,,,
188,2018-12-22 17:00,12.3,,.9,20,81,11.6,9.1,1019,1021.5,0,,,,10,7,,20,1130,,,12.1,,,,
188,2018-12-22 18:00,11.5,.2,1.7,360,85,11.5,9,1019.2,1021.7,0,,,,10,6,,18,926,,,11.4,,,,
188,2018-12-22 19:00,11.3,,1.3,50,86,11.5,9,1019.3,1021.8,,,,,8,8,,16,749,,,11.1,,,,
188,2018-12-22 20:00,10.9,,2,360,86,11.2,8.6,1019.6,1022.1,,,,,9,9,,16,857,,,10.8,,,,
188,2018-12-22 21:00,10.5,.8,1.5,340,90,11.4,8.9,1020,1022.5,,,,,3,3,,14,481,,,10.5,,,,
188,2018-12-22 22:00,10.3,,.4,0,91,11.3,8.8,1019.7,1022.2,,,,,0,0,,,462,,,10.4,,,,
188,2018-12-22 23:00,10.2,,.8,50,92,11.4,8.9,1019.6,1022.1,,,,,9,3,,18,491,,,10.3,,,,
188,2018-12-23 00:00,10.1,.5,.6,360,93,11.5,9,1019.3,1021.8,,,,,9,8,,13,985,,,10.3,,,,
188,2018-12-23 01:00,10.5,,1.4,360,90,11.4,8.9,1018.2,1020.7,,,,,10,7,,13,1122,,,10.2,,,,
188,2018-12-23 02:00,10.8,,1.4,360,90,11.6,9.2,1017.9,1020.4,,,,,10,6,,11,615,,,10.3,,,,
188,2018-12-23 03:00,10.9,.2,3.1,340,91,11.8,9.4,1018,1020.5,,,,,9,9,,7,410,,,10.4,,,,
188,2018-12-23 04:00,10,,3.1,340,90,11,8.4,1017.5,1020,,,,,9,6,,3,300,,,10.1,,,,
188,2018-12-23 05:00,8.9,,4,20,89,10.1,7.1,1017.7,1020.2,,,,,9,3,,4,220,,,9.5,,,,
188,2018-12-23 06:00,8.6,.8,4.2,20,87,9.7,6.5,1017.8,1020.3,,,,,10,3,,4,420,,,8.8,,,,
188,2018-12-23 07:00,7.8,,4.9,360,85,9,5.4,1018.3,1020.8,,,,,9,5,,12,683,,,8,,,,
188,2018-12-23 08:00,7,,4.7,340,87,8.7,4.9,1019,1021.5,0,,,,10,3,,12,1175,,,7.5,,,,
188,2018-12-23 09:00,7.3,0,3.9,360,86,8.8,5.1,1019.3,1021.8,0,,,,9,2,,5,1860,,,7.5,,,,
188,2018-12-23 10:00,8,,2.8,360,82,8.8,5.1,1020.4,1022.9,0,,,,9,7,,5,2000,,,8.1,,,,
188,2018-12-23 11:00,9.3,,4.8,360,69,8,3.8,1020.2,1022.7,.3,,,,8,3,,24,2000,,,10.4,,,,
188,2018-12-23 12:00,10,.1,5.3,360,62,7.6,3,1019.7,1022.2,1,,,,4,0,,,2000,,,14,,,,
188,2018-12-23 13:00,10.5,,7,360,56,7.1,2,1019.3,1021.8,1,,,,3,0,,,2000,,,14.1,,,,
188,2018-12-23 14:00,10.7,,5.3,360,49,6.3,.4,1019.7,1022.2,1,,,,0,0,,,2000,,,10.6,,,,
188,2018-12-23 15:00,10.8,.1,4.4,360,49,6.3,.4,1020.4,1022.9,1,,,,0,0,,,2000,,,8.8,,,,
188,2018-12-23 16:00,10.5,,3.7,360,52,6.6,1,1021,1023.5,1,,,,0,0,,,2000,,,8,,,,
188,2018-12-23 17:00,9.5,,4.2,360,52,6.2,.1,1021.8,1024.3,1,,,,0,0,,,2000,,,7,,,,
188,2018-12-23 18:00,8.5,,3.3,360,44,4.9,-3,1022.3,1024.8,.1,,,,0,0,,,2000,,,5.5,,,,
188,2018-12-23 19:00,8.3,,2.6,50,41,4.5,-4.2,1023.1,1025.6,,,,,0,0,,,2000,,,4.7,,,,
188,2018-12-23 20:00,7.5,,1.9,360,42,4.3,-4.6,1023.3,1025.8,,,,,1,0,,,2000,,,4.1,,,,
188,2018-12-23 21:00,7.2,,2.3,20,43,4.4,-4.5,1023.7,1026.2,,,,,0,0,,,2000,,,3.6,,,,
188,2018-12-23 22:00,6.5,,2.6,360,46,4.4,-4.3,1024.2,1026.7,,,,,0,0,,,2000,,,3.3,,,,
188,2018-12-23 23:00,6.1,,3.1,360,47,4.4,-4.3,1024.5,1027,,,,,1,0,,,2000,,,3,,,,
188,2018-12-24 00:00,5.5,,2.7,20,59,5.4,-1.8,1023.7,1026.2,,,,,2,0,,,2000,,,2.9,,,,
188,2018-12-24 01:00,5.8,,3.4,50,60,5.6,-1.3,1023.3,1025.8,,,,,3,3,,11,2000,,,3.2,,,,
188,2018-12-24 02:00,5.1,,2.9,340,63,5.6,-1.3,1023.3,1025.8,,,,,3,2,,,2000,,,2.8,,,,
188,2018-12-24 03:00,4.9,,3.2,340,64,5.6,-1.3,1023.7,1026.2,,,,,5,1,,9,2000,,,2.5,,,,
188,2018-12-24 04:00,4.6,,4.6,360,64,5.4,-1.6,1023.9,1026.4,,,,,2,0,,,2000,,,2.2,,,,
188,2018-12-24 05:00,4.3,,4.7,360,65,5.4,-1.7,1024.3,1026.9,,,,,2,0,,,2000,,,1.9,,,,
188,2018-12-24 06:00,4.4,,3.3,20,64,5.4,-1.8,1024.7,1027.3,,,,,3,0,,,2000,,,1.7,,,,
188,2018-12-24 07:00,4.4,,4,360,65,5.4,-1.6,1024.8,1027.4,,,,,3,0,,,2000,,,1.7,,,,
188,2018-12-24 08:00,4.7,,5.5,360,62,5.3,-1.9,1024.4,1026.9,0,,,,8,0,,,2000,,,1.9,,,,
188,2018-12-24 09:00,5.6,,4.2,20,59,5.4,-1.7,1024.9,1027.4,.9,,,,6,0,,,2000,,,3.1,,,,
188,2018-12-24 10:00,6.6,,4.3,50,55,5.4,-1.8,1026.1,1028.6,1,,,,5,0,,,2000,,,4.4,,,,
188,2018-12-24 11:00,6.8,,4.3,360,56,5.6,-1.3,1024.3,1026.8,1,,,,4,0,,,2000,,,8,,,,
188,2018-12-24 12:00,7,,3.9,50,56,5.6,-1.1,1024.1,1026.6,1,,,,3,0,,,2000,,,10.8,,,,
188,2018-12-24 13:00,7.8,,3.4,340,55,5.8,-.6,1023.4,1025.9,1,,,,3,0,,,2000,,,12.4,,,,
188,2018-12-24 14:00,7.4,,3.9,50,52,5.4,-1.8,1022.4,1024.9,1,,,,5,0,,,2000,,,8.9,,,,
188,2018-12-24 15:00,7.8,,3.8,360,55,5.8,-.6,1022.2,1024.7,1,,,,5,0,,,2000,,,6.9,,,,
188,2018-12-24 16:00,7,,4.8,360,56,5.6,-1.1,1022.9,1025.4,1,,,,3,0,,,2000,,,5.8,,,,
188,2018-12-24 17:00,5.9,,4.4,340,60,5.6,-1.2,1023.2,1025.7,1,,,,0,0,,,2000,,,4.6,,,,
188,2018-12-24 18:00,3.9,,2.5,340,70,5.7,-1,1023.3,1025.9,.1,,,,0,0,,,2000,,,3,,,,
188,2018-12-24 19:00,3.1,,3.2,340,73,5.6,-1.2,1023.1,1025.7,,,,,1,0,,,2000,,,2,,,,
188,2018-12-24 20:00,3.2,,3.1,340,71,5.5,-1.5,1023.1,1025.7,,,,,0,0,,,2000,,,1.3,,,,
188,2018-12-24 21:00,4.6,,4.2,360,61,5.2,-2.2,1023,1025.5,,,,,1,0,,,2000,,,1.4,,,,
188,2018-12-24 22:00,3.9,,2.2,360,66,5.4,-1.8,1023.3,1025.9,,,,,1,0,,,2000,,,1.4,,,,
188,2018-12-24 23:00,4.8,,4.1,360,63,5.4,-1.6,1022.6,1025.1,,,,,2,0,,,2000,,,1.7,,,,
188,2018-12-25 00:00,4.8,,3.1,360,69,5.9,-.4,1022,1024.5,,,,,2,0,,,2000,,,1.9,,,,
188,2018-12-25 01:00,4.6,,3.6,360,70,5.9,-.4,1021.8,1024.3,,,,,4,0,,,2000,,,2,,,,
188,2018-12-25 02:00,4.1,,2.1,360,74,6.1,-.1,1021.9,1024.4,,,,,7,4,,76,2000,,,1.9,,,,
188,2018-12-25 03:00,3.8,,2.5,360,76,6.1,0,1022.2,1024.8,,,,,4,0,,,2000,,,1.7,,,,
188,2018-12-25 04:00,3.7,,1.9,20,78,6.2,.2,1022,1024.6,,,,,2,0,,,2000,,,1.6,,,,
188,2018-12-25 05:00,3.7,,2,360,79,6.2,.3,1022,1024.6,,,,,2,0,,,2000,,,1.6,,,,
188,2018-12-25 06:00,3,,2.3,20,81,6.1,0,1021.8,1024.4,,,,,3,1,,,2000,,,1.4,,,,
188,2018-12-25 07:00,3.3,,2.5,360,78,6.1,-.1,1021.9,1024.5,,,,,3,0,,,2000,,,1.3,,,,
188,2018-12-25 08:00,4.1,,1.7,360,75,6.1,0,1021.4,1023.9,0,,,,6,6,,43,2000,,,1.9,,,,
188,2018-12-25 09:00,6.7,,1.6,340,65,6.3,.5,1022.5,1025,.8,,,,3,1,,37,2000,,,3.7,,,,
188,2018-12-25 10:00,7.9,,1.8,360,57,6.1,-.1,1023.3,1025.8,.9,,,,5,1,,33,2000,,,6,,,,
188,2018-12-25 11:00,9.3,,2.9,70,52,6.1,0,1021.7,1024.2,.8,,,,9,6,,38,2000,,,10.6,,,,
188,2018-12-25 12:00,9.8,,3.5,70,41,5,-2.8,1020.5,1023,1,,,,5,1,,36,2000,,,14.9,,,,
188,2018-12-25 13:00,10.5,,2.9,50,49,6.2,.2,1020.3,1022.8,.7,,,,8,8,,31,2000,,,14.4,,,,
188,2018-12-25 14:00,9.9,,2.8,360,52,6.3,.4,1020.5,1023,.3,,,,9,7,,27,2000,,,12.1,,,,
188,2018-12-25 15:00,8.8,,2.5,360,56,6.3,.4,1019.9,1022.4,0,,,,10,10,,12,2000,,,8.8,,,,
188,2018-12-25 16:00,8.3,,2.2,360,53,5.8,-.7,1020,1022.5,0,,,,10,10,,11,2000,,,7.6,,,,
188,2018-12-25 17:00,8.2,,1,340,50,5.4,-1.6,1019.9,1022.4,0,,,,10,8,,11,2000,,,7.4,,,,
188,2018-12-25 18:00,7.7,,1.7,360,52,5.5,-1.5,1020.2,1022.7,0,,,,10,1,,11,2000,,,6.5,,,,
188,2018-12-25 19:00,7.9,,1.3,20,47,5,-2.7,1019.9,1022.4,,,,,8,8,,25,2000,,,6.1,,,,
188,2018-12-25 20:00,7.9,,1.4,20,52,5.6,-1.3,1019.8,1022.3,,,,,9,1,,14,2000,,,5.7,,,,
188,2018-12-25 21:00,7.8,,1.3,20,63,6.6,1.1,1020.1,1022.6,,,,,8,3,,11,2000,,,5.9,,,,
188,2018-12-25 22:00,7.7,,1.3,360,63,6.6,1,1020.1,1022.6,,,,,10,1,,11,2000,,,6,,,,
188,2018-12-25 23:00,7.5,,.8,360,65,6.7,1.3,1019.7,1022.2,,,,,10,5,,12,2000,,,6,,,,
188,2018-12-26 00:00,7.7,,1.1,340,66,6.9,1.7,1019.6,1022.1,,,,,10,9,,12,2000,,,6.1,,,,
188,2018-12-26 01:00,7.9,,1.7,50,66,7,1.9,1019.3,1021.8,,,,,10,9,,12,2000,,,6.2,,,,
188,2018-12-26 02:00,8,,1.6,20,67,7.2,2.2,1019.8,1022.3,,,,,10,7,,11,2000,,,6.2,,,,
188,2018-12-26 03:00,8.2,,2,20,65,7.1,2,1019.9,1022.4,,,,,10,10,,12,2000,,,6.2,,,,
